津A21990,2020-01-07 22:12:27.650536,2020-01-07 22:20:27.650536,2020-01-07 22:18:51.650536,0117,1578406731,34,3347b5df2e1ddb7d087529c1b4160141,263.00
津A16864,2020-01-07 16:10:52.650536,2020-01-07 16:25:52.650536,2020-01-07 16:22:52.650536,0110,1578385372,31,3e4fcda063af84fae6ef48e0f4136ad0,474.00
津A25046,2020-01-07 07:45:16.650536,2020-01-07 08:07:16.650536,2020-01-07 08:02:52.650536,0171,1578355372,35,973060ae4311534e2023b4aadcd17b41,478.00
津A31706,2020-01-07 23:54:15.650536,2020-01-08 00:14:15.650536,2020-01-08 00:10:15.650536,0028,1578413415,32,9ea864e8a8d02ce36f50caee274641f5,373.00
津A11673,2020-01-07 06:31:45.650536,2020-01-07 06:42:45.650536,2020-01-07 06:40:33.650536,0179,1578350433,32,c3d54b511f96817e32c296f9db04cf88,231.00
津A20940,2020-01-07 15:30:20.650536,2020-01-07 15:53:20.650536,2020-01-07 15:48:44.650536,0170,1578383324,33,66364d1d784ee8291780d60150d948df,312.00
津A30394,2020-01-06 04:23:40.650536,2020-01-06 04:37:40.650536,2020-01-06 04:34:52.650536,0034,1578256492,34,6f09505332e49075b8428dbefb259cb0,421.00
津A11453,2020-01-06 05:41:34.650536,2020-01-06 05:54:34.650536,2020-01-06 05:51:58.650536,0186,1578261118,34,bafa5800978ab5ac15239ad3ec915b6e,397.00
津A28465,2020-01-06 15:03:50.650536,2020-01-06 15:14:50.650536,2020-01-06 15:12:38.650536,0139,1578294758,32,265af8bd8a9f692961102422b155efb5,219.00
津A39401,2020-01-06 13:57:03.650536,2020-01-06 14:19:03.650536,2020-01-06 14:14:39.650536,0107,1578291279,35,d4bdf80f2b9a06969fc130c0794b4851,275.00
津A76742,2020-01-06 01:33:48.650536,2020-01-06 01:59:48.650536,2020-01-06 01:54:36.650536,0121,1578246876,32,3b767c9d3c56d21efdb5902ce552b7e0,401.00
津A31308,2020-01-06 23:27:08.650536,2020-01-06 23:53:08.650536,2020-01-06 23:47:56.650536,0000,1578325676,31,94ca182cf3b1cc631f9c47b792e12538,466.00
津A12119,2020-01-06 16:37:57.650536,2020-01-06 16:56:57.650536,2020-01-06 16:53:09.650536,0183,1578300789,35,60315ba159b8271a4528046f7d5938cb,386.00
津A42042,2020-01-06 07:44:43.650536,2020-01-06 08:02:43.650536,2020-01-06 07:59:07.650536,0047,1578268747,35,1d8b1a2008dd392d98868c1226d80dfa,444.00
津A31866,2020-01-06 06:47:29.650536,2020-01-06 07:14:29.650536,2020-01-06 07:09:05.650536,0072,1578265745,31,8396ac19fece6012247dbc951494bd70,424.00
津A29906,2020-01-06 06:45:29.650536,2020-01-06 07:06:29.650536,2020-01-06 07:02:17.650536,0092,1578265337,35,256218ad905b3c1561e4fef187582471,373.00
津A42767,2020-01-05 22:19:55.650536,2020-01-05 22:39:55.650536,2020-01-05 22:35:55.650536,0119,1578234955,30,a78b89afe4bde77d0e7149cb7588e9c5,483.00
津A29950,2020-01-05 16:53:10.650536,2020-01-05 17:07:10.650536,2020-01-05 17:04:22.650536,0122,1578215062,30,eb38345fc47d38ac714be73878bbeee6,303.00
津A30213,2020-01-05 20:35:55.650536,2020-01-05 20:43:55.650536,2020-01-05 20:42:19.650536,0119,1578228139,32,a78049b57af766f3d88f03b06e753612,390.00
津A48035,2020-01-05 17:24:44.650536,2020-01-05 17:29:44.650536,2020-01-05 17:28:44.650536,0117,1578216524,30,b318b545f76c443baf703e0fdef5e8e8,296.00
津A25357,2020-01-05 22:33:17.650536,2020-01-05 22:47:17.650536,2020-01-05 22:44:29.650536,0188,1578235469,32,86fb7735647212a4ac96866715400ee6,247.00
津A16924,2020-01-05 10:34:58.650536,2020-01-05 11:02:58.650536,2020-01-05 10:57:22.650536,0076,1578193042,34,76fa70c7cb3b0e60d0e09110cbbf2298,206.00
津A68412,2020-01-05 16:41:23.650536,2020-01-05 17:00:23.650536,2020-01-05 16:56:35.650536,0141,1578214595,34,e0e2d3d0e3ba2e426340daea8cdc255f,237.00
津A28818,2020-01-05 15:54:37.650536,2020-01-05 16:06:37.650536,2020-01-05 16:04:13.650536,0178,1578211453,32,2eda5f3643e4d4002063ec5422692036,414.00
津A27612,2020-01-05 23:30:23.650536,2020-01-05 23:57:23.650536,2020-01-05 23:51:59.650536,0168,1578239519,35,77e76551cd9f94db1e116fc7ff1ebe51,373.00
津A37894,2020-01-05 09:04:07.650536,2020-01-05 09:18:07.650536,2020-01-05 09:15:19.650536,0026,1578186919,35,4557f86573d3e613bbe6377acb26bc5a,209.00
津A54467,2020-01-04 15:56:49.650536,2020-01-04 16:09:49.650536,2020-01-04 16:07:13.650536,0156,1578125233,35,3e15d306024186fea0ef82b0944d728e,430.00
津A93395,2020-01-04 02:01:54.650536,2020-01-04 02:12:54.650536,2020-01-04 02:10:42.650536,0019,1578075042,35,e73099eff62484cb81402e63c5a04a16,247.00
津A29187,2020-01-04 21:04:31.650536,2020-01-04 21:20:31.650536,2020-01-04 21:17:19.650536,0050,1578143839,30,32398236999db87a32c433ea9eeb7ae1,500.00
津A12340,2020-01-04 03:21:29.650536,2020-01-04 03:34:29.650536,2020-01-04 03:31:53.650536,0111,1578079913,31,1af47705211c0359dc5d210ec9a469f3,239.00
津A44907,2020-01-04 10:40:38.650536,2020-01-04 10:50:38.650536,2020-01-04 10:48:38.650536,0020,1578106118,35,4aba610d3e28491c729c75a7a333bdbc,297.00
津A35137,2020-01-04 01:08:30.650536,2020-01-04 01:35:30.650536,2020-01-04 01:30:06.650536,0089,1578072606,32,6aa63fab89c27a9556fc6b09576b2cee,371.00
津A12698,2020-01-04 11:38:40.650536,2020-01-04 11:46:40.650536,2020-01-04 11:45:04.650536,0027,1578109504,33,d46497d1229ba70b5f454c43a5e163aa,484.00
津A98872,2020-01-04 22:31:17.650536,2020-01-04 22:47:17.650536,2020-01-04 22:44:05.650536,0017,1578149045,33,01948b7c63d89503aa862148e38c9ebe,394.00
津A26000,2020-01-04 07:22:02.650536,2020-01-04 07:51:02.650536,2020-01-04 07:45:14.650536,0103,1578095114,31,e08b195a4f5eb2714012c9b8496a7ba3,348.00
津A48030,2020-01-04 22:52:35.650536,2020-01-04 23:02:35.650536,2020-01-04 23:00:35.650536,0192,1578150035,31,01471690e39f2ec2166e314066f5d216,290.00
津A43366,2020-01-03 01:26:41.650536,2020-01-03 01:49:41.650536,2020-01-03 01:45:05.650536,0062,1577987105,34,58c7d7f67fb037f9cf0b9bd4487e8f6b,332.00
津A95843,2020-01-03 15:57:28.650536,2020-01-03 16:17:28.650536,2020-01-03 16:13:28.650536,0038,1578039208,30,d330443de50d410e855e2b78e82e0d3e,338.00
津A17409,2020-01-03 22:28:51.650536,2020-01-03 22:33:51.650536,2020-01-03 22:32:51.650536,0117,1578061971,30,fdd72f9e92df92341421de88f98f6b0a,411.00
津A34218,2020-01-03 03:23:49.650536,2020-01-03 03:45:49.650536,2020-01-03 03:41:25.650536,0070,1577994085,34,3ca6a19a80981bfd802a2ffd2c33ecc6,368.00
津A31288,2020-01-03 02:51:56.650536,2020-01-03 03:11:56.650536,2020-01-03 03:07:56.650536,0125,1577992076,30,641207fc55affd49d609379a02a713be,237.00
津A22634,2020-01-03 13:44:38.650536,2020-01-03 14:12:38.650536,2020-01-03 14:07:02.650536,0079,1578031622,32,1803e72791e38ad4fc0ee4810ef1f447,283.00
津A13245,2020-01-03 07:05:21.650536,2020-01-03 07:12:21.650536,2020-01-03 07:10:57.650536,0086,1578006657,33,de2252aca76d20d04940cd76fad831fe,239.00
津A22306,2020-01-03 20:14:00.650536,2020-01-03 20:33:00.650536,2020-01-03 20:29:12.650536,0109,1578054552,30,f328ce54ea935dad3194f7e2fb943273,314.00
津A34145,2020-01-03 05:06:48.650536,2020-01-03 05:24:48.650536,2020-01-03 05:21:12.650536,0190,1578000072,34,6b84e62f485a7741c7bd86e2e0446748,431.00
津A35703,2020-01-03 00:07:15.650536,2020-01-03 00:26:15.650536,2020-01-03 00:22:27.650536,0171,1577982147,31,6f3d4b7ab3c8e5e64b707e82224f3605,247.00
津A11783,2020-01-02 12:03:30.650536,2020-01-02 12:32:30.650536,2020-01-02 12:26:42.650536,0137,1577939202,35,ab56a0fcde7dde075e96d9bcf27b1631,385.00
津A34912,2020-01-02 08:32:30.650536,2020-01-02 09:00:30.650536,2020-01-02 08:54:54.650536,0124,1577926494,30,ff1aa95c5e1c89f7b59c407a11c32a35,337.00
津A13964,2020-01-02 19:07:40.650536,2020-01-02 19:17:40.650536,2020-01-02 19:15:40.650536,0005,1577963740,34,4c54f07639a19034449b2504327a8727,444.00
津A38860,2020-01-02 12:01:00.650536,2020-01-02 12:11:00.650536,2020-01-02 12:09:00.650536,0013,1577938140,30,84e4bf9a34abe181572f9b782831af5b,244.00
津A30444,2020-01-02 09:34:42.650536,2020-01-02 09:56:42.650536,2020-01-02 09:52:18.650536,0033,1577929938,33,3f83c4681eddcdd6937ff0b3772bbba3,247.00
津A13218,2020-01-02 17:04:43.650536,2020-01-02 17:17:43.650536,2020-01-02 17:15:07.650536,0099,1577956507,32,ea2ece85f40673117830083dd951eaf5,233.00
津A35415,2020-01-02 01:54:45.650536,2020-01-02 01:59:45.650536,2020-01-02 01:58:45.650536,0115,1577901525,32,5acd0eccc829c536a090dc7cb9d7b30f,287.00
津A19156,2020-01-02 16:16:42.650536,2020-01-02 16:41:42.650536,2020-01-02 16:36:42.650536,0134,1577954202,35,1f46d551ce5ed7e6a97e280bdb2fbd06,227.00
津A19729,2020-01-02 23:54:35.650536,2020-01-03 00:00:35.650536,2020-01-02 23:59:23.650536,0016,1577980763,32,36f74ce25eb6f903d304c0bdd791fb2d,468.00
津A62629,2020-01-02 11:38:53.650536,2020-01-02 11:51:53.650536,2020-01-02 11:49:17.650536,0033,1577936957,30,53d0d67c889981c5abb5652ba394d423,310.00
津A17017,2020-01-01 05:01:41.650536,2020-01-01 05:24:41.650536,2020-01-01 05:20:05.650536,0004,1577827205,31,8d14af289b113f5470e7cac2c3f8a7f8,308.00
津A31551,2020-01-01 09:48:30.650536,2020-01-01 10:03:30.650536,2020-01-01 10:00:30.650536,0182,1577844030,31,6f955b4a294745a6e9cc2bb645c1482c,441.00
津A64127,2020-01-01 17:51:05.650536,2020-01-01 18:00:05.650536,2020-01-01 17:58:17.650536,0087,1577872697,32,a56423591dedbb7566128f4272dc6a8d,204.00
津A22568,2020-01-01 06:18:18.650536,2020-01-01 06:44:18.650536,2020-01-01 06:39:06.650536,0085,1577831946,32,50f4c4db4414755286136dcf5442d75e,300.00
津A45276,2020-01-01 19:56:29.650536,2020-01-01 20:14:29.650536,2020-01-01 20:10:53.650536,0122,1577880653,32,2f49462a43210275873fbbbb4016bd85,486.00
津A47176,2020-01-01 05:17:44.650536,2020-01-01 05:39:44.650536,2020-01-01 05:35:20.650536,0141,1577828120,30,99803f44fd1739faee2a773b37d0883f,436.00
津A18624,2020-01-01 04:59:30.650536,2020-01-01 05:17:30.650536,2020-01-01 05:13:54.650536,0010,1577826834,34,a963d6591a6dc7b357bf76f79658a6b3,323.00
津A91368,2020-01-01 06:58:13.650536,2020-01-01 07:10:13.650536,2020-01-01 07:07:49.650536,0183,1577833669,31,a325821584769ec9d902be6e66ad622f,252.00
津A31126,2020-01-01 14:31:28.650536,2020-01-01 14:55:28.650536,2020-01-01 14:50:40.650536,0072,1577861440,34,a7b627fdbb70ec5e103913060e21b518,255.00
津A38027,2020-01-01 17:34:12.650536,2020-01-01 17:50:12.650536,2020-01-01 17:47:00.650536,0112,1577872020,34,881e782e862a0ef74129502e41f16235,404.00
津A90824,2019-12-31 21:03:15.650536,2019-12-31 21:19:15.650536,2019-12-31 21:16:03.650536,0111,1577798163,34,4a13f4809ab3b31c0dc4466de1d63447,366.00
津A30995,2019-12-31 20:27:44.650536,2019-12-31 20:48:44.650536,2019-12-31 20:44:32.650536,0141,1577796272,35,278f8627b45a5a124e526eb8248f5301,481.00
津A13808,2019-12-31 04:19:36.650536,2019-12-31 04:25:36.650536,2019-12-31 04:24:24.650536,0049,1577737464,35,3e6c532364e6846a9ff423ef5244850c,284.00
津A42479,2019-12-31 14:34:25.650536,2019-12-31 14:58:25.650536,2019-12-31 14:53:37.650536,0035,1577775217,32,c185a3ee883f8ec0d692651ff39ab871,470.00
津A22888,2019-12-31 09:41:35.650536,2019-12-31 09:59:35.650536,2019-12-31 09:55:59.650536,0026,1577757359,32,8f2fd6542c17e6752f77571c13881f30,227.00
津A48417,2019-12-31 08:01:19.650536,2019-12-31 08:06:19.650536,2019-12-31 08:05:19.650536,0017,1577750719,31,77ab1a5cd0cd72494376a3d950aec981,408.00
津A28195,2019-12-31 02:34:40.650536,2019-12-31 02:58:40.650536,2019-12-31 02:53:52.650536,0186,1577732032,32,b90885d395fad567da4bc3c6506fb5ec,203.00
津A42411,2019-12-31 02:59:49.650536,2019-12-31 03:08:49.650536,2019-12-31 03:07:01.650536,0071,1577732821,34,71698fb3dc01fd4d892378dc37f3098a,467.00
津A15848,2019-12-31 03:06:16.650536,2019-12-31 03:25:16.650536,2019-12-31 03:21:28.650536,0026,1577733688,33,96560708597ba86849ee7058b5848e21,460.00
津A24517,2019-12-31 04:30:13.650536,2019-12-31 04:42:13.650536,2019-12-31 04:39:49.650536,0022,1577738389,30,d69e2324a2f6d5e1beb97c77a5171a27,488.00
津A47218,2019-12-30 03:22:39.650536,2019-12-30 03:33:39.650536,2019-12-30 03:31:27.650536,0128,1577647887,31,b76298e35dd0d4da3a8cc2bd5e2badd7,434.00
津A35713,2019-12-30 14:24:33.650536,2019-12-30 14:48:33.650536,2019-12-30 14:43:45.650536,0107,1577688225,34,d5157311132ad00f7db78d75297bf572,254.00
津A22880,2019-12-30 11:41:48.650536,2019-12-30 11:55:48.650536,2019-12-30 11:53:00.650536,0011,1577677980,33,899c0af67e214942a05f7f5fb0f32bf3,328.00
津A42248,2019-12-30 13:56:59.650536,2019-12-30 14:22:59.650536,2019-12-30 14:17:47.650536,0184,1577686667,33,edd81cecfddd6626312f0203e03eca1c,218.00
津A28661,2019-12-30 07:50:59.650536,2019-12-30 07:55:59.650536,2019-12-30 07:54:59.650536,0166,1577663699,30,ce791bbeb2a0609b5b97d1103ea30314,477.00
津A43429,2019-12-30 20:49:14.650536,2019-12-30 20:57:14.650536,2019-12-30 20:55:38.650536,0025,1577710538,32,8049b5cb62c01235b523f6f9850e8039,362.00
津A43706,2019-12-30 12:31:04.650536,2019-12-30 12:48:04.650536,2019-12-30 12:44:40.650536,0016,1577681080,30,8dd54f950ff631e649fc50488eb63301,235.00
津A19450,2019-12-30 07:40:49.650536,2019-12-30 07:54:49.650536,2019-12-30 07:52:01.650536,0199,1577663521,33,be1dc94fea08ae62182aa1bb6e76a272,465.00
津A27456,2019-12-30 23:17:35.650536,2019-12-30 23:32:35.650536,2019-12-30 23:29:35.650536,0122,1577719775,35,0bdd519cffb2eee230217a2d1e8f7375,245.00
津A91584,2019-12-30 22:42:41.650536,2019-12-30 22:54:41.650536,2019-12-30 22:52:17.650536,0187,1577717537,32,395451e1250a8288870a095edcd379cd,434.00
津A78090,2019-12-29 19:38:18.650536,2019-12-29 19:49:18.650536,2019-12-29 19:47:06.650536,0122,1577620026,32,28e4e06120c0eb5fe97f9783a1db756b,326.00
津A73020,2019-12-29 12:36:53.650536,2019-12-29 12:41:53.650536,2019-12-29 12:40:53.650536,0090,1577594453,32,33ddafda1e89f820abd031d3fba834f6,378.00
津A30756,2019-12-29 00:59:45.650536,2019-12-29 01:24:45.650536,2019-12-29 01:19:45.650536,0124,1577553585,30,df8bb4a78d36e559a16ecc65c56b3fed,200.00
津A23451,2019-12-29 06:21:51.650536,2019-12-29 06:43:51.650536,2019-12-29 06:39:27.650536,0196,1577572767,30,2cf00731a1416b839ef01cb91a812b31,267.00
津A45407,2019-12-29 13:55:27.650536,2019-12-29 14:17:27.650536,2019-12-29 14:13:03.650536,0035,1577599983,30,7a2aa709988730128c49ce7c36bad6b4,248.00
津A24666,2019-12-29 20:02:06.650536,2019-12-29 20:27:06.650536,2019-12-29 20:22:06.650536,0129,1577622126,32,334b26cb51808b2de2a9b9a9660e8bae,483.00
津A39993,2019-12-29 11:35:22.650536,2019-12-29 12:00:22.650536,2019-12-29 11:55:22.650536,0188,1577591722,35,066e1b348acbc6f2b28d8710bc0d38c5,416.00
津A18828,2019-12-29 04:36:25.650536,2019-12-29 04:44:25.650536,2019-12-29 04:42:49.650536,0111,1577565769,33,00ce1fccf2babdab19e74d4ca8a9ebb4,461.00
津A32612,2019-12-29 01:22:15.650536,2019-12-29 01:40:15.650536,2019-12-29 01:36:39.650536,0090,1577554599,31,7af2588507bdb13e4ec997a094c44f93,353.00
津A47530,2019-12-29 09:50:47.650536,2019-12-29 10:04:47.650536,2019-12-29 10:01:59.650536,0163,1577584919,33,b97fe11ff2e6a4d92f5e8b2fb5a6ba6f,352.00
津A38571,2019-12-28 15:10:03.650536,2019-12-28 15:36:03.650536,2019-12-28 15:30:51.650536,0188,1577518251,35,84da1aeb49686029acb6e452fb0e7c37,226.00
津A19113,2019-12-28 21:45:38.650536,2019-12-28 22:15:38.650536,2019-12-28 22:09:38.650536,0093,1577542178,33,1e133cf72c72568bb8504048185ec639,439.00
津A42711,2019-12-28 05:17:27.650536,2019-12-28 05:42:27.650536,2019-12-28 05:37:27.650536,0178,1577482647,34,d252301596a336a51c1b168e247ff582,365.00
津A23868,2019-12-28 10:32:37.650536,2019-12-28 10:59:37.650536,2019-12-28 10:54:13.650536,0031,1577501653,32,4b36c35743a85731c943078e090433e9,343.00
津A44745,2019-12-28 18:23:05.650536,2019-12-28 18:51:05.650536,2019-12-28 18:45:29.650536,0153,1577529929,31,af71032a425e27a74a5d7a2fd8630268,380.00
津A13980,2019-12-28 10:10:36.650536,2019-12-28 10:40:36.650536,2019-12-28 10:34:36.650536,0177,1577500476,33,f4a709ac5d88bad97565980745f65870,261.00
津A41889,2019-12-28 05:35:38.650536,2019-12-28 05:43:38.650536,2019-12-28 05:42:02.650536,0057,1577482922,34,d75ac5bafee03ea7cdbce66fce0070d2,210.00
津A42936,2019-12-28 19:40:10.650536,2019-12-28 20:10:10.650536,2019-12-28 20:04:10.650536,0046,1577534650,33,5377cecb174a94cf680f3ab1dcdefd83,385.00
津A14295,2019-12-28 13:54:43.650536,2019-12-28 14:18:43.650536,2019-12-28 14:13:55.650536,0178,1577513635,33,122361ad33be3a3f834278ac51bb569c,499.00
津A79565,2019-12-28 08:48:28.650536,2019-12-28 09:10:28.650536,2019-12-28 09:06:04.650536,0103,1577495164,31,83ca13277e7cee5b504d8bef47a94dfa,417.00
津A43236,2019-12-27 21:14:50.650536,2019-12-27 21:23:50.650536,2019-12-27 21:22:02.650536,0110,1577452922,33,0a1bee6fd1310950d7e131d27c92858a,437.00
津A32007,2019-12-27 17:51:11.650536,2019-12-27 17:57:11.650536,2019-12-27 17:55:59.650536,0153,1577440559,35,1ecba906984efbd0f0c4e87b451d41e2,315.00
津A10907,2019-12-27 11:31:35.650536,2019-12-27 11:49:35.650536,2019-12-27 11:45:59.650536,0005,1577418359,33,b67f1037edfc610834c07fe5bafc3844,281.00
津A17870,2019-12-27 06:18:46.650536,2019-12-27 06:37:46.650536,2019-12-27 06:33:58.650536,0013,1577399638,32,4f0070450bd23cdbf2e95b961f03423b,280.00
津A23862,2019-12-27 02:35:53.650536,2019-12-27 03:04:53.650536,2019-12-27 02:59:05.650536,0093,1577386745,30,9f9e665666c901254977dd2d8343c292,427.00
津A33733,2019-12-27 13:56:17.650536,2019-12-27 14:07:17.650536,2019-12-27 14:05:05.650536,0067,1577426705,33,22135a09dec7fc5931f8b0ae4e1fc2dd,464.00
津A35933,2019-12-27 14:23:25.650536,2019-12-27 14:46:25.650536,2019-12-27 14:41:49.650536,0072,1577428909,32,75475e850ef657beeba8d8e7dabb4289,479.00
津A77924,2019-12-27 22:23:31.650536,2019-12-27 22:51:31.650536,2019-12-27 22:45:55.650536,0191,1577457955,30,4659f8e998a45c4226c7a14a53f60e56,441.00
津A32401,2019-12-27 01:56:53.650536,2019-12-27 02:13:53.650536,2019-12-27 02:10:29.650536,0055,1577383829,32,3dcae26987114482fbf28d7eac081501,395.00
津A44559,2019-12-27 12:49:04.650536,2019-12-27 12:59:04.650536,2019-12-27 12:57:04.650536,0061,1577422624,33,ba5b45af8b5eba43f797f21b7fcf02e1,420.00
津A42015,2019-12-26 17:13:38.650536,2019-12-26 17:23:38.650536,2019-12-26 17:21:38.650536,0050,1577352098,33,eaa57afc4c66bc9d1cdb2c4be8f8f9ef,415.00
津A21648,2019-12-26 11:06:08.650536,2019-12-26 11:32:08.650536,2019-12-26 11:26:56.650536,0113,1577330816,31,86b4ee2cfcdac0614e398478f3c317aa,252.00
津A40248,2019-12-26 21:18:02.650536,2019-12-26 21:32:02.650536,2019-12-26 21:29:14.650536,0085,1577366954,33,89a41d2c50d99d4adda7b01a764dc154,300.00
津A11295,2019-12-26 18:41:42.650536,2019-12-26 19:00:42.650536,2019-12-26 18:56:54.650536,0098,1577357814,31,5ead419cb767fec128ce01f010c740d9,312.00
津A46836,2019-12-26 22:45:06.650536,2019-12-26 22:54:06.650536,2019-12-26 22:52:18.650536,0084,1577371938,32,8e8699a22873bfb875e6c9df785818df,352.00
津A31537,2019-12-26 10:43:34.650536,2019-12-26 11:05:34.650536,2019-12-26 11:01:10.650536,0166,1577329270,33,f26798e3ec0617d383bad3e1102cce53,217.00
津A34883,2019-12-26 04:28:41.650536,2019-12-26 04:52:41.650536,2019-12-26 04:47:53.650536,0115,1577306873,33,32c66abd7b52a3d999dd52d74c7ac75e,444.00
津A40630,2019-12-26 20:16:35.650536,2019-12-26 20:31:35.650536,2019-12-26 20:28:35.650536,0193,1577363315,32,6ce0ef331336eefc886b7abface18627,364.00
津A60779,2019-12-26 02:44:05.650536,2019-12-26 02:58:05.650536,2019-12-26 02:55:17.650536,0089,1577300117,35,68a4eaa73da57dd5df68423665d4ecf2,496.00
津A65060,2019-12-26 14:46:13.650536,2019-12-26 15:07:13.650536,2019-12-26 15:03:01.650536,0174,1577343781,30,72b2eb4c3b908b4749aab82a227a700b,330.00
津A11446,2019-12-25 20:15:10.650536,2019-12-25 20:43:10.650536,2019-12-25 20:37:34.650536,0080,1577277454,31,a691fb4778044142d4808bcf65de5a02,312.00
津A27944,2019-12-25 01:48:33.650536,2019-12-25 02:18:33.650536,2019-12-25 02:12:33.650536,0014,1577211153,30,f9b50504d9c26c271191549408bed4d0,231.00
津A34053,2019-12-25 15:50:16.650536,2019-12-25 16:15:16.650536,2019-12-25 16:10:16.650536,0021,1577261416,35,c214721782a0b669589422938e568ee2,480.00
津A58850,2019-12-25 08:56:54.650536,2019-12-25 09:08:54.650536,2019-12-25 09:06:30.650536,0058,1577235990,33,738f06027f5bde9dfb31f2b56aedf535,219.00
津A33679,2019-12-25 04:26:12.650536,2019-12-25 04:38:12.650536,2019-12-25 04:35:48.650536,0074,1577219748,30,d0f92572d1911a962c0043de479eb9d9,464.00
津A17888,2019-12-25 04:02:18.650536,2019-12-25 04:13:18.650536,2019-12-25 04:11:06.650536,0075,1577218266,35,090bcf3ac6317aabcaeeba8606d65961,406.00
津A11204,2019-12-25 08:10:48.650536,2019-12-25 08:39:48.650536,2019-12-25 08:34:00.650536,0112,1577234040,34,7f67cea15f38658d1356ae08ced79309,209.00
津A41149,2019-12-25 20:38:06.650536,2019-12-25 21:04:06.650536,2019-12-25 20:58:54.650536,0089,1577278734,35,e2d65b016a8d6d9307512deba62d7d45,458.00
津A14637,2019-12-25 03:23:56.650536,2019-12-25 03:35:56.650536,2019-12-25 03:33:32.650536,0181,1577216012,33,1aaa1aadf6263f6a0f430662d274764b,418.00
津A45786,2019-12-25 05:10:45.650536,2019-12-25 05:20:45.650536,2019-12-25 05:18:45.650536,0132,1577222325,32,5f919c7c5b87be3a5039ff2c86ff9d25,366.00
津A45176,2019-12-24 19:55:44.650536,2019-12-24 20:22:44.650536,2019-12-24 20:17:20.650536,0016,1577189840,30,19eb127f3ac75f9200126e5d9b9523b6,259.00
津A47708,2019-12-24 15:51:43.650536,2019-12-24 16:17:43.650536,2019-12-24 16:12:31.650536,0164,1577175151,34,c40c9dee295daf9b17015c58b8fce36b,254.00
津A26993,2019-12-24 15:12:23.650536,2019-12-24 15:32:23.650536,2019-12-24 15:28:23.650536,0129,1577172503,33,7b9bd7899a1c2963b45730a92612a06e,324.00
津A81483,2019-12-24 20:35:28.650536,2019-12-24 20:51:28.650536,2019-12-24 20:48:16.650536,0076,1577191696,32,57bb0bfa56e39161758bd23f9288f63a,252.00
津A89626,2019-12-24 04:13:39.650536,2019-12-24 04:36:39.650536,2019-12-24 04:32:03.650536,0192,1577133123,33,579677816c2c10c5ce887816163d6dc1,458.00
津A54807,2019-12-24 05:45:06.650536,2019-12-24 05:56:06.650536,2019-12-24 05:53:54.650536,0097,1577138034,32,21d4370c183f5ddb86d6567e3b53aca6,303.00
津A36267,2019-12-24 15:14:22.650536,2019-12-24 15:27:22.650536,2019-12-24 15:24:46.650536,0126,1577172286,33,1b931bcbd4159190d0072c8530cd7394,419.00
津A24366,2019-12-24 22:39:52.650536,2019-12-24 23:02:52.650536,2019-12-24 22:58:16.650536,0153,1577199496,30,6b9a4e3ee811723542268371bc9dcbfa,310.00
津A43764,2019-12-24 18:21:46.650536,2019-12-24 18:46:46.650536,2019-12-24 18:41:46.650536,0073,1577184106,35,09067e02a950e6a5c960b3e7d5f617de,233.00
津A20779,2019-12-24 17:50:43.650536,2019-12-24 18:18:43.650536,2019-12-24 18:13:07.650536,0192,1577182387,31,6d73b91d2cfe04d130990458bf963c85,461.00
津A28471,2019-12-23 03:31:17.650536,2019-12-23 03:54:17.650536,2019-12-23 03:49:41.650536,0064,1577044181,32,e2c432e953880e928b09b11fc394f44e,310.00
津A44313,2019-12-23 02:09:25.650536,2019-12-23 02:14:25.650536,2019-12-23 02:13:25.650536,0055,1577038405,34,9bce7754963dc79b2e4f283157ab1ae7,430.00
津A49706,2019-12-23 14:47:45.650536,2019-12-23 15:02:45.650536,2019-12-23 14:59:45.650536,0129,1577084385,32,a95d50f7bbf140d44fdec435fb2e7717,439.00
津A40052,2019-12-23 05:27:04.650536,2019-12-23 05:45:04.650536,2019-12-23 05:41:28.650536,0160,1577050888,33,f76324f140a23f35f9d2c133618020dd,259.00
津A46097,2019-12-23 11:49:33.650536,2019-12-23 12:17:33.650536,2019-12-23 12:11:57.650536,0083,1577074317,35,e0c433008613c767c683c257b73fe427,379.00
津A13315,2019-12-23 18:54:54.650536,2019-12-23 19:02:54.650536,2019-12-23 19:01:18.650536,0180,1577098878,30,20769d7e8b873d936b25fe062faf589d,404.00
津A35864,2019-12-23 01:31:39.650536,2019-12-23 01:42:39.650536,2019-12-23 01:40:27.650536,0076,1577036427,33,42169b8d2bb0908d7960587c10998dfb,395.00
津A15166,2019-12-23 19:09:58.650536,2019-12-23 19:33:58.650536,2019-12-23 19:29:10.650536,0151,1577100550,32,7463a6aa19a20bcd9e3a9c4faaa06807,380.00
津A93199,2019-12-23 01:14:31.650536,2019-12-23 01:36:31.650536,2019-12-23 01:32:07.650536,0034,1577035927,32,4cccfa4739db8056a6c4048055fc2c04,238.00
津A30836,2019-12-23 04:03:55.650536,2019-12-23 04:16:55.650536,2019-12-23 04:14:19.650536,0175,1577045659,30,dbf69a06dd9e41b6655a0b88cbeb322b,278.00
津A16831,2019-12-22 11:39:29.650536,2019-12-22 11:49:29.650536,2019-12-22 11:47:29.650536,0144,1576986449,31,36761d08615b3a8f34a09737110a6159,321.00
